typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20240101","2024","52","2024","68","BOL","Bolivia (Plurinational State of)","X","Export","152","CHL","Chile","0","W00","World","H6","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1.09","false","8","kg","1.09","false","1.09","false","1.09","false",,"277.2","277.2","0","false","true",
"C","A","20240101","2024","52","2024","68","BOL","Bolivia (Plurinational State of)","X","Export","604","PER","Peru","0","W00","World","H6","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","222.2","false","8","kg","222.2","false","222.2","false","222.2","false",,"3784.5","3784.5","0","false","true",
"C","A","20240101","2024","52","2024","68","BOL","Bolivia (Plurinational State of)","X","Export","699","IND","India","0","W00","World","H6","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13.6","false","8","kg","13.6","false","13.6","false","13.9","false",,"1170.26","1170.26","0","false","true",
"C","A","20240101","2024","52","2024","68","BOL","Bolivia (Plurinational State of)","X","Export","842","USA","USA","0","W00","World","H6","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","69.77","false","8","kg","69.77","false","69.77","false","74.57","false",,"3587.72","3587.72","0","false","true",
"C","A","20240101","2024","52","2024","70","BIH","Bosnia Herzegovina","X","Export","0","W00","World","0","W00","World","H6","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13955.92","false","8","kg","13955.92","false","13955.92","false","0","false",,"120235.409","120235.409","0","false","true",
"C","A","20240101","2024","52","2024","70","BIH","Bosnia Herzegovina","X","Export","56","BEL","Belgium","0","W00","World","H6","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4.09","false","8","kg","4.09","false","4.09","false","0","false",,"242.376","242.376","0","false","true",
"C","A","20240101","2024","52","2024","70","BIH","Bosnia Herzegovina","X","Export","191","HRV","Croatia","0","W00","World","H6","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","260","false","8","kg","260","false","260","false","0","false",,"2253.259","2253.259","0","false","true",
"C","A","20240101","2024","52","2024","70","BIH","Bosnia Herzegovina","X","Export","203","CZE","Czechia","0","W00","World","H6","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2.63","false","8","kg","2.63","false","2.63","false","0","false",,"122.118","122.118","0","false","true",
"C","A","20240101","2024","52","2024","70","BIH","Bosnia Herzegovina","X","Export","276","DEU","Germany","0","W00","World","H6","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","335","false","8","kg","335","false","335","false","0","false",,"25727.747","25727.747","0","false","true",
"C","A","20240101","2024","52","2024","70","BIH","Bosnia Herzegovina","X","Export","380","ITA","Italy","0","W00","World","H6","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3090.26","false","8","kg","3090.26","false","3090.26","false","0","false",,"46596.586","46596.586","0","false","true",
"C","A","20240101","2024","52","2024","70","BIH","Bosnia Herzegovina","X","Export","499","MNE","Montenegro","0","W00","World","H6","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","265.11","false","8","kg","265.11","false","265.11","false","0","false",,"4307.184","4307.184","0","false","true",
"C","A","20240101","2024","52","2024","70","BIH","Bosnia Herzegovina","X","Export","566","NGA","Nigeria","0","W00","World","H6","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8793","false","8","kg","8793","false","8793","false","0","false",,"2147.849","2147.849","0","false","true",
"C","A","20240101","2024","52","2024","70","BIH","Bosnia Herzegovina","X","Export","616","POL","Poland","0","W00","World","H6","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","286.3","false","8","kg","286.3","false","286.3","false","0","false",,"18014.415","18014.415","0","false","true",
"C","A","20240101","2024","52","2024","70","BIH","Bosnia Herzegovina","X","Export","643","RUS","Russian Federation","0","W00","World","H6","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1.53","false","8","kg","1.53","false","1.53","false","0","false",,"821.679","821.679","0","false","true",
"C","A","20240101","2024","52","2024","70","BIH","Bosnia Herzegovina","X","Export","688","SRB","Serbia","0","W00","World","H6","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","136","false","8","kg","136","false","136","false","0","false",,"1334.908","1334.908","0","false","true",
"C","A","20240101","2024","52","2024","70","BIH","Bosnia Herzegovina","X","Export","705","SVN","Slovenia","0","W00","World","H6","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","135","false","8","kg","135","false","135","false","0","false",,"13616.883","13616.883","0","false","true",
"C","A","20240101","2024","52","2024","70","BIH","Bosnia Herzegovina","X","Export","807","MKD","North Macedonia","0","W00","World","H6","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5.5","false","8","kg","5.5","false","5.5","false","0","false",,"82.278","82.278","0","false","true",
"C","A","20240101","2024","52","2024","70","BIH","Bosnia Herzegovina","X","Export","826","GBR","United Kingdom","0","W00","World","H6","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","641.5","false","8","kg","641.5","false","641.5","false","0","false",,"4968.127","4968.127","0","false","true",
"C","A","20240101","2024","52","2024","76","BRA","Brazil","X","Export","0","W00","World","0","W00","World","H6","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","204723.146","true","8","kg","182778","false","213273.146","true","0","false",,"12557098","12557098","6","false","true",
"C","A","20240101","2024","52","2024","76","BRA","Brazil","X","Export","8","ALB","Albania","0","W00","World","H6","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","51","false","8","kg","51","false","51","false","0","false",,"1814","1814","0","false","true",
"C","A","20240101","2024","52","2024","76","BRA","Brazil","X","Export","24","AGO","Angola","0","W00","World","H6","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","777.266","true","8","kg","755","false","780.266","true","0","false",,"115185","115185","6","false","true",
"C","A","20240101","2024","52","2024","76","BRA","Brazil","X","Export","31","AZE","Azerbaijan","0","W00","World","H6","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30.249","true","8","kg","0","false","30.249","true","0","false",,"1781","1781","6","false","true",
"C","A","20240101","2024","52","2024","76","BRA","Brazil","X","Export","32","ARG","Argentina","0","W00","World","H6","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10465.208","true","8","kg","10209","false","10647.208","true","0","false",,"760621","760621","6","false","true",
"C","A","20240101","2024","52","2024","76","BRA","Brazil","X","Export","36","AUS","Australia","0","W00","World","H6","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","188.65","true","8","kg","186","false","188.65","true","0","false",,"8350","8350","6","false","true",
"C","A","20240101","2024","52","2024","76","BRA","Brazil","X","Export","40","AUT","Austria","0","W00","World","H6","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","174.445","true","8","kg","0","false","174.445","true","0","false",,"10271","10271","6","false","true",
"C","A","20240101","2024","52","2024","76","BRA","Brazil","X","Export","51","ARM","Armenia","0","W00","World","H6","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false",,"17","17","0","false","true",
"C","A","20240101","2024","52","2024","76","BRA","Brazil","X","Export","56","BEL","Belgium","0","W00","World","H6","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4238.324","true","8","kg","4229","false","4185.324","true","0","false",,"125425","125425","6","false","true",
"C","A","20240101","2024","52","2024","76","BRA","Brazil","X","Export","68","BOL","Bolivia (Plurinational State of)","0","W00","World","H6","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5231.142","true","8","kg","5179","false","5231.142","true","0","false",,"236309","236309","6","false","true",
"C","A","20240101","2024","52","2024","76","BRA","Brazil","X","Export","84","BLZ","Belize","0","W00","World","H6","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.883","true","8","kg","0","false","0.883","true","0","false",,"52","52","6","false","true",
"C","A","20240101","2024","52","2024","76","BRA","Brazil","X","Export","124","CAN","Canada","0","W00","World","H6","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","409","false","8","kg","409","false","409","false","0","false",,"16645","16645","0","false","true",
"C","A","20240101","2024","52","2024","76","BRA","Brazil","X","Export","132","CPV","Cabo Verde","0","W00","World","H6","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","51","false","8","kg","51","false","52","false","0","false",,"3618","3618","0","false","true",
"C","A","20240101","2024","52","2024","76","BRA","Brazil","X","Export","152","CHL","Chile","0","W00","World","H6","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5478.189","true","8","kg","5059","false","5475.189","true","0","false",,"282980","282980","6","false","true",
"C","A","20240101","2024","52","2024","76","BRA","Brazil","X","Export","156","CHN","China","0","W00","World","H6","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4148.41","true","8","kg","4147","false","4148.41","true","0","false",,"32415","32415","6","false","true",
"C","A","20240101","2024","52","2024","76","BRA","Brazil","X","Export","170","COL","Colombia","0","W00","World","H6","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5531.665","true","8","kg","5161","false","5535.665","true","0","false",,"322324","322324","6","false","true",
"C","A","20240101","2024","52","2024","76","BRA","Brazil","X","Export","178","COG","Congo","0","W00","World","H6","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","8","kg","5","false","5","false","0","false",,"532","532","0","false","true",
"C","A","20240101","2024","52","2024","76","BRA","Brazil","X","Export","188","CRI","Costa Rica","0","W00","World","H6","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","289.377","true","8","kg","279","false","289.377","true","0","false",,"13559","13559","6","false","true",
"C","A","20240101","2024","52","2024","76","BRA","Brazil","X","Export","192","CUB","Cuba","0","W00","World","H6","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","206","false","8","kg","206","false","206","false","0","false",,"12263","12263","0","false","true",
"C","A","20240101","2024","52","2024","76","BRA","Brazil","X","Export","203","CZE","Czechia","0","W00","World","H6","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8","false","8","kg","8","false","8","false","0","false",,"2576","2576","0","false","true",
"C","A","20240101","2024","52","2024","76","BRA","Brazil","X","Export","208","DNK","Denmark","0","W00","World","H6","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","65","false","8","kg","65","false","65","false","0","false",,"1080","1080","0","false","true",
